time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,city,timestamp
2025-07-19T00:00,0.031901041666666664,0.08989547038327525,0.03661697990926766,0.15164369034994699,0.39204545454545453,0.10457516339869279,Delhi,20250719T104009Z
2025-07-19T01:00,0.029079861111111115,0.07874564459930314,0.024303305249513935,0.13467656415694593,0.38636363636363635,0.08496732026143795,Delhi,20250719T104009Z
2025-07-19T02:00,0.028645833333333332,0.07177700348432056,0.014257939079714841,0.1230116648992577,0.3806818181818182,0.07843137254901955,Delhi,20250719T104009Z
2025-07-19T03:00,0.028645833333333332,0.06898954703832752,0.005832793259883344,0.12089077412513258,0.36363636363636365,0.08496732026143795,Delhi,20250719T104009Z
2025-07-19T04:00,0.02777777777777778,0.06620209059233449,0.0,0.12513255567338283,0.3522727272727273,0.09803921568627451,Delhi,20250719T104009Z
2025-07-19T05:00,0.011067708333333336,0.026480836236933803,0.0003240440699935191,0.11028632025450692,0.32954545454545453,0.1405228758169935,Delhi,20250719T104009Z
2025-07-19T06:00,0.007378472222222226,0.016027874564459935,0.012961762799740765,0.11028632025450692,0.32386363636363635,0.17973856209150327,Delhi,20250719T104009Z
2025-07-19T07:00,0.00412326388888889,0.010452961672473868,0.03208036292935839,0.10816542948038176,0.32386363636363635,0.2320261437908497,Delhi,20250719T104009Z
2025-07-19T08:00,0.0,0.0,0.04439403758911212,0.09968186638388121,0.36363636363636365,0.26470588235294124,Delhi,20250719T104009Z
2025-07-19T09:00,0.0008680555555555563,0.003484320557491289,0.04277381723914452,0.07741251325556733,0.4715909090909091,0.26143790849673204,Delhi,20250719T104009Z
2025-07-19T10:00,0.005208333333333334,0.01672473867595819,0.034348671419313026,0.047720042417815474,0.625,0.24183006535947707,Delhi,20250719T104009Z
2025-07-19T11:00,0.018446180555555556,0.03344947735191638,0.027543745949449125,0.025450689289501584,0.7443181818181818,0.21241830065359477,Delhi,20250719T104009Z
2025-07-19T12:00,0.19661458333333331,0.08989547038327525,0.024303305249513935,0.010604453870625663,0.8181818181818182,0.173202614379085,Delhi,20250719T104009Z
2025-07-19T13:00,0.28059895833333337,0.1289198606271777,0.0220349967595593,0.003181336161187697,0.8579545454545454,0.13071895424836602,Delhi,20250719T104009Z
2025-07-19T14:00,0.3765190972222222,0.17491289198606272,0.023655217109526897,0.011664899257688226,0.875,0.10784313725490198,Delhi,20250719T104009Z
2025-07-19T15:00,0.4867621527777778,0.2111498257839721,0.017174335709656513,0.033934252386002124,0.8693181818181818,0.12091503267973853,Delhi,20250719T104009Z
2025-07-19T16:00,0.6161024305555556,0.25017421602787454,0.014257939079714841,0.07211028632025451,0.8295454545454546,0.16013071895424832,Delhi,20250719T104009Z
2025-07-19T17:00,0.6705729166666666,0.2961672473867596,0.050550874918988985,0.14952279957582187,0.7556818181818182,0.20915032679738557,Delhi,20250719T104009Z
2025-07-19T18:00,0.595920138888889,0.3310104529616725,0.16915100453661697,0.3032873806998939,0.6136363636363636,0.28431372549019607,Delhi,20250719T104009Z
2025-07-19T19:00,0.4696180555555556,0.3623693379790941,0.3272845106934543,0.4952279957582184,0.4318181818181818,0.3758169934640523,Delhi,20250719T104009Z
2025-07-19T20:00,0.4027777777777778,0.3700348432055749,0.4322747893713545,0.630965005302227,0.2897727272727273,0.4313725490196078,Delhi,20250719T104009Z
2025-07-19T21:00,0.37044270833333337,0.3721254355400697,0.440699935191186,0.6659597030752916,0.2159090909090909,0.4313725490196078,Delhi,20250719T104009Z
2025-07-19T22:00,0.35742187500000006,0.3749128919860627,0.3959818535320804,0.6447507953340403,0.17613636363636365,0.3986928104575163,Delhi,20250719T104009Z
2025-07-19T23:00,0.34331597222222227,0.3749128919860627,0.3373298768632534,0.6118769883351007,0.14772727272727273,0.35620915032679734,Delhi,20250719T104009Z
2025-07-20T00:00,0.33203125,0.3637630662020906,0.2663642255346727,0.5747613997879109,0.13636363636363635,0.3006535947712418,Delhi,20250719T104009Z
2025-07-20T01:00,0.3342013888888889,0.35749128919860623,0.18114063512637718,0.5238600212089077,0.13636363636363635,0.2320261437908497,Delhi,20250719T104009Z
2025-07-20T02:00,0.35546875,0.3554006968641115,0.11406351263771873,0.4814422057264051,0.13636363636363635,0.18300653594771246,Delhi,20250719T104009Z
2025-07-20T03:00,0.3756510416666667,0.34425087108013935,0.07939079714841218,0.46235418875927886,0.11363636363636363,0.16339869281045752,Delhi,20250719T104009Z
2025-07-20T04:00,0.3817274305555556,0.3310104529616725,0.06318859364873623,0.4496288441145281,0.09090909090909091,0.16013071895424832,Delhi,20250719T104009Z
2025-07-20T05:00,0.3836805555555556,0.3240418118466899,0.05476344782890473,0.4146341463414634,0.10227272727272728,0.16339869281045752,Delhi,20250719T104009Z
2025-07-20T06:00,0.3463541666666667,0.3142857142857143,0.056383668178872325,0.33510074231177095,0.17045454545454544,0.1666666666666667,Delhi,20250719T104009Z
2025-07-20T07:00,0.3038194444444444,0.26062717770034843,0.06642903434867142,0.23435843054082717,0.2784090909090909,0.17647058823529407,Delhi,20250719T104009Z
2025-07-20T08:00,0.21896701388888887,0.15121951219512197,0.06869734283862605,0.14846235418875928,0.39204545454545453,0.18300653594771246,Delhi,20250719T104009Z
2025-07-20T09:00,0.22395833333333334,0.11010452961672475,0.053467271548930655,0.09119830328738071,0.5227272727272727,0.18300653594771246,Delhi,20250719T104009Z
2025-07-20T10:00,0.2562934027777778,0.1038327526132404,0.031108230719377836,0.04878048780487806,0.6590909090909091,0.18300653594771246,Delhi,20250719T104009Z
