time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,city,timestamp
2025-07-20T13:00,0.12154696132596685,0.21518987341772153,0.49137931034482757,0.19576719576719578,0.56,0.23404255319148942,Bangalore,20250719T104007Z
2025-07-20T14:00,0.14364640883977897,0.27848101265822783,0.6487068965517241,0.28571428571428575,0.54,0.34042553191489366,Bangalore,20250719T104007Z
2025-07-20T15:00,0.17127071823204418,0.379746835443038,0.7392241379310345,0.45502645502645506,0.46,0.4042553191489362,Bangalore,20250719T104007Z
2025-07-20T16:00,0.19889502762430936,0.44303797468354433,0.7995689655172413,0.6666666666666667,0.36,0.44680851063829796,Bangalore,20250719T104007Z
2025-07-20T17:00,0.19889502762430936,0.45569620253164556,0.8297413793103449,0.8253968253968254,0.26,0.5106382978723405,Bangalore,20250719T104007Z
2025-07-20T18:00,0.2596685082872928,0.5822784810126581,0.8211206896551724,0.8835978835978836,0.2,0.6170212765957448,Bangalore,20250719T104007Z
2025-07-20T19:00,0.23756906077348064,0.531645569620253,0.7801724137931034,0.888888888888889,0.18,0.7446808510638298,Bangalore,20250719T104007Z
2025-07-20T20:00,0.23204419889502761,0.5189873417721518,0.7133620689655172,0.8571428571428572,0.16,0.8085106382978725,Bangalore,20250719T104007Z
2025-07-20T21:00,0.19889502762430936,0.45569620253164556,0.6099137931034483,0.7936507936507937,0.14,0.8085106382978725,Bangalore,20250719T104007Z
2025-07-20T22:00,0.18232044198895025,0.40506329113924044,0.47844827586206895,0.6984126984126984,0.14,0.7446808510638298,Bangalore,20250719T104007Z
2025-07-20T23:00,0.15469613259668505,0.3417721518987341,0.35560344827586204,0.5978835978835979,0.16,0.6808510638297873,Bangalore,20250719T104007Z
2025-07-21T00:00,0.09944751381215468,0.2278481012658228,0.24568965517241378,0.48677248677248675,0.18,0.574468085106383,Bangalore,20250719T104007Z
2025-07-21T01:00,0.06077348066298342,0.13924050632911392,0.14224137931034483,0.36507936507936506,0.22,0.46808510638297873,Bangalore,20250719T104007Z
2025-07-21T02:00,0.038674033149171276,0.08860759493670887,0.07327586206896551,0.2751322751322752,0.26,0.3829787234042553,Bangalore,20250719T104007Z
2025-07-21T03:00,0.022099447513812147,0.050632911392405076,0.040948275862068964,0.21693121693121697,0.28,0.3617021276595745,Bangalore,20250719T104007Z
2025-07-21T04:00,0.01657458563535912,0.0379746835443038,0.040948275862068964,0.19047619047619052,0.3,0.3829787234042553,Bangalore,20250719T104007Z
2025-07-21T05:00,0.022099447513812147,0.050632911392405076,0.09051724137931035,0.22751322751322753,0.28,0.46808510638297873,Bangalore,20250719T104007Z
2025-07-21T06:00,0.038674033149171276,0.08860759493670887,0.2413793103448276,0.40740740740740744,0.18,0.6595744680851064,Bangalore,20250719T104007Z
2025-07-21T07:00,0.11602209944751381,0.26582278481012656,0.4396551724137931,0.6507936507936508,0.06,0.8936170212765957,Bangalore,20250719T104007Z
2025-07-21T08:00,0.22099447513812154,0.5063291139240506,0.5517241379310345,0.7671957671957672,0.04,1.0,Bangalore,20250719T104007Z
2025-07-21T09:00,0.13259668508287292,0.2911392405063291,0.4698275862068966,0.634920634920635,0.2,0.9148936170212769,Bangalore,20250719T104007Z
2025-07-21T10:00,0.13812154696132595,0.30379746835443033,0.2995689655172414,0.380952380952381,0.48,0.7021276595744682,Bangalore,20250719T104007Z
2025-07-21T11:00,0.12707182320441987,0.2531645569620253,0.21767241379310345,0.17989417989417994,0.68,0.4893617021276597,Bangalore,20250719T104007Z
2025-07-21T12:00,0.14364640883977897,0.24050632911392403,0.3254310344827586,0.08465608465608465,0.78,0.29787234042553196,Bangalore,20250719T104007Z
2025-07-21T13:00,0.17679558011049723,0.20253164556962025,0.5193965517241379,0.04761904761904763,0.8,0.0851063829787234,Bangalore,20250719T104007Z
2025-07-21T14:00,0.2817679558011049,0.26582278481012656,0.6702586206896551,0.1111111111111111,0.78,0.021276595744680875,Bangalore,20250719T104007Z
2025-07-21T15:00,0.3756906077348066,0.5063291139240506,0.7241379310344828,0.35449735449735453,0.66,0.1702127659574468,Bangalore,20250719T104007Z
2025-07-21T16:00,0.37016574585635353,0.5822784810126581,0.7306034482758621,0.7037037037037037,0.46,0.42553191489361697,Bangalore,20250719T104007Z
2025-07-21T17:00,0.35359116022099446,0.6582278481012657,0.7198275862068966,0.9470899470899471,0.32,0.6595744680851064,Bangalore,20250719T104007Z
2025-07-21T18:00,0.41988950276243087,0.8481012658227847,0.6961206896551724,1.0,0.24,0.7872340425531915,Bangalore,20250719T104007Z
2025-07-21T19:00,0.41988950276243087,0.8227848101265822,0.6508620689655172,0.9523809523809524,0.22,0.8723404255319149,Bangalore,20250719T104007Z
2025-07-21T20:00,0.3314917127071823,0.6329113924050632,0.5883620689655172,0.8730158730158731,0.2,0.8936170212765957,Bangalore,20250719T104007Z
2025-07-21T21:00,0.25414364640883974,0.4810126582278481,0.4956896551724138,0.7777777777777778,0.2,0.851063829787234,Bangalore,20250719T104007Z
2025-07-21T22:00,0.22099447513812154,0.4177215189873418,0.3857758620689655,0.656084656084656,0.22,0.723404255319149,Bangalore,20250719T104007Z
2025-07-21T23:00,0.16574585635359115,0.3291139240506329,0.2823275862068966,0.5396825396825397,0.24,0.6170212765957448,Bangalore,20250719T104007Z
2025-07-22T00:00,0.09392265193370165,0.20253164556962025,0.19181034482758622,0.4285714285714286,0.26,0.5106382978723405,Bangalore,20250719T104007Z
2025-07-22T01:00,0.055248618784530384,0.12658227848101264,0.11206896551724138,0.3174603174603175,0.3,0.3829787234042553,Bangalore,20250719T104007Z
2025-07-22T02:00,0.06629834254143648,0.10126582278481015,0.05818965517241379,0.23280423280423285,0.32,0.29787234042553196,Bangalore,20250719T104007Z
2025-07-22T03:00,0.055248618784530384,0.0759493670886076,0.023706896551724137,0.16402116402116407,0.36,0.2553191489361702,Bangalore,20250719T104007Z
2025-07-22T04:00,0.027624309392265192,0.0379746835443038,0.017241379310344827,0.12169312169312169,0.38,0.2553191489361702,Bangalore,20250719T104007Z
2025-07-22T05:00,0.022099447513812147,0.025316455696202552,0.08405172413793104,0.15343915343915346,0.38,0.29787234042553196,Bangalore,20250719T104007Z
2025-07-22T06:00,0.03314917127071824,0.0379746835443038,0.3081896551724138,0.34920634920634924,0.28,0.46808510638297873,Bangalore,20250719T104007Z
2025-07-22T07:00,0.07734806629834252,0.1518987341772152,0.6056034482758621,0.6190476190476191,0.16,0.7021276595744682,Bangalore,20250719T104007Z
2025-07-22T08:00,0.22099447513812154,0.49367088607594933,0.7693965517241379,0.7566137566137567,0.12,0.8297872340425533,Bangalore,20250719T104007Z
2025-07-22T09:00,0.10497237569060772,0.2278481012658228,0.6681034482758621,0.6190476190476191,0.28,0.723404255319149,Bangalore,20250719T104007Z
2025-07-22T10:00,0.13812154696132595,0.21518987341772153,0.4353448275862069,0.343915343915344,0.52,0.4893617021276597,Bangalore,20250719T104007Z
2025-07-22T11:00,0.14364640883977897,0.2278481012658228,0.2650862068965517,0.13756613756613761,0.72,0.29787234042553196,Bangalore,20250719T104007Z
2025-07-22T12:00,0.13259668508287292,0.18987341772151897,0.22413793103448276,0.07936507936507936,0.78,0.19148936170212766,Bangalore,20250719T104007Z
2025-07-22T13:00,0.18232044198895025,0.24050632911392403,0.25,0.08994708994708996,0.78,0.14893617021276592,Bangalore,20250719T104007Z
2025-07-22T14:00,0.2596685082872928,0.2911392405063291,0.33836206896551724,0.14814814814814814,0.76,0.14893617021276592,Bangalore,20250719T104007Z
2025-07-22T15:00,0.26519337016574585,0.379746835443038,0.5560344827586207,0.2698412698412699,0.74,0.23404255319148942,Bangalore,20250719T104007Z
