time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,city,timestamp
2025-07-20T12:00,0.25000000000000006,0.24409448818897636,0.372960372960373,0.3601398601398601,0.21428571428571427,0.5203252032520326,Chennai,20250719T104008Z
2025-07-20T13:00,0.265625,0.2677165354330709,0.30303030303030304,0.30419580419580416,0.3125,0.5691056910569107,Chennai,20250719T104008Z
2025-07-20T14:00,0.2916666666666667,0.3228346456692913,0.2867132867132867,0.27272727272727265,0.39285714285714285,0.5934959349593497,Chennai,20250719T104008Z
2025-07-20T15:00,0.3125,0.3622047244094488,0.3776223776223776,0.2832167832167832,0.4642857142857143,0.5934959349593497,Chennai,20250719T104008Z
2025-07-20T16:00,0.3489583333333333,0.4015748031496063,0.5198135198135199,0.3146853146853147,0.5178571428571429,0.5772357723577236,Chennai,20250719T104008Z
2025-07-20T17:00,0.41145833333333337,0.4881889763779527,0.6130536130536131,0.34615384615384615,0.5446428571428571,0.5284552845528456,Chennai,20250719T104008Z
2025-07-20T18:00,0.515625,0.6456692913385826,0.6107226107226107,0.36713286713286714,0.5267857142857143,0.4308943089430895,Chennai,20250719T104008Z
2025-07-20T19:00,0.5677083333333333,0.6850393700787402,0.5594405594405595,0.3846153846153846,0.48214285714285715,0.3089430894308944,Chennai,20250719T104008Z
2025-07-20T20:00,0.43229166666666674,0.5354330708661418,0.5034965034965035,0.40559440559440557,0.41964285714285715,0.2276422764227643,Chennai,20250719T104008Z
2025-07-20T21:00,0.44270833333333337,0.5354330708661418,0.4592074592074592,0.437062937062937,0.32142857142857145,0.21138211382113828,Chennai,20250719T104008Z
2025-07-20T22:00,0.41145833333333337,0.4960629921259843,0.4125874125874126,0.4720279720279719,0.19642857142857142,0.2357723577235773,Chennai,20250719T104008Z
2025-07-20T23:00,0.34375,0.44881889763779526,0.3613053613053613,0.49300699300699297,0.09821428571428571,0.25203252032520324,Chennai,20250719T104008Z
2025-07-21T00:00,0.2604166666666667,0.37795275590551186,0.30303030303030304,0.4895104895104894,0.044642857142857144,0.24390243902439027,Chennai,20250719T104008Z
2025-07-21T01:00,0.18229166666666669,0.31496062992125984,0.24242424242424243,0.46853146853146854,0.008928571428571428,0.2357723577235773,Chennai,20250719T104008Z
2025-07-21T02:00,0.12500000000000003,0.2362204724409449,0.1958041958041958,0.43356643356643354,0.0,0.21138211382113828,Chennai,20250719T104008Z
2025-07-21T03:00,0.078125,0.15748031496062992,0.1585081585081585,0.36363636363636365,0.017857142857142856,0.1626016260162602,Chennai,20250719T104008Z
2025-07-21T04:00,0.026041666666666668,0.03937007874015748,0.1351981351981352,0.2797202797202797,0.05357142857142857,0.11382113821138215,Chennai,20250719T104008Z
2025-07-21T05:00,0.020833333333333353,0.0,0.1585081585081585,0.24125874125874125,0.07142857142857142,0.08943089430894315,Chennai,20250719T104008Z
2025-07-21T06:00,0.03645833333333334,0.015748031496063006,0.2773892773892774,0.2937062937062937,0.05357142857142857,0.13008130081300817,Chennai,20250719T104008Z
2025-07-21T07:00,0.06250000000000001,0.05511811023622049,0.44522144522144524,0.38811188811188807,0.026785714285714284,0.21138211382113828,Chennai,20250719T104008Z
2025-07-21T08:00,0.078125,0.09448818897637797,0.5454545454545454,0.4475524475524475,0.017857142857142856,0.27642276422764234,Chennai,20250719T104008Z
2025-07-21T09:00,0.08854166666666669,0.11811023622047245,0.5011655011655012,0.42657342657342656,0.05357142857142857,0.3089430894308944,Chennai,20250719T104008Z
2025-07-21T10:00,0.10937499999999999,0.14173228346456693,0.3916083916083916,0.37412587412587406,0.09821428571428571,0.3333333333333333,Chennai,20250719T104008Z
2025-07-21T11:00,0.16145833333333331,0.1968503937007874,0.331002331002331,0.3391608391608391,0.15178571428571427,0.3577235772357724,Chennai,20250719T104008Z
2025-07-21T12:00,0.22916666666666669,0.2677165354330709,0.3752913752913753,0.34615384615384615,0.1875,0.37398373983739835,Chennai,20250719T104008Z
2025-07-21T13:00,0.2604166666666667,0.29921259842519693,0.47086247086247085,0.3706293706293706,0.23214285714285715,0.39024390243902446,Chennai,20250719T104008Z
2025-07-21T14:00,0.25520833333333337,0.29133858267716534,0.5757575757575758,0.4160839160839161,0.25892857142857145,0.4146341463414634,Chennai,20250719T104008Z
2025-07-21T15:00,0.2708333333333333,0.3622047244094488,0.710955710955711,0.49300699300699297,0.2767857142857143,0.4634146341463416,Chennai,20250719T104008Z
2025-07-21T16:00,0.27604166666666674,0.4015748031496063,0.8554778554778555,0.5874125874125873,0.29464285714285715,0.5203252032520326,Chennai,20250719T104008Z
2025-07-21T17:00,0.3072916666666667,0.44881889763779526,0.916083916083916,0.6608391608391607,0.30357142857142855,0.5284552845528456,Chennai,20250719T104008Z
2025-07-21T18:00,0.375,0.5196850393700787,0.8181818181818182,0.7097902097902097,0.32142857142857145,0.4552845528455285,Chennai,20250719T104008Z
2025-07-21T19:00,0.5052083333333334,0.6692913385826772,0.634032634032634,0.7412587412587414,0.33035714285714285,0.3414634146341465,Chennai,20250719T104008Z
2025-07-21T20:00,0.6197916666666666,0.7874015748031497,0.49417249417249415,0.7237762237762239,0.33035714285714285,0.25203252032520324,Chennai,20250719T104008Z
2025-07-21T21:00,0.5989583333333334,0.7244094488188976,0.46153846153846156,0.6258741258741258,0.30357142857142855,0.20325203252032523,Chennai,20250719T104008Z
2025-07-21T22:00,0.44270833333333337,0.5196850393700787,0.47086247086247085,0.479020979020979,0.25,0.18699186991869926,Chennai,20250719T104008Z
2025-07-21T23:00,0.3177083333333333,0.37795275590551186,0.4568764568764569,0.37412587412587406,0.20535714285714285,0.17073170731707324,Chennai,20250719T104008Z
2025-07-22T00:00,0.28125000000000006,0.3385826771653544,0.3776223776223776,0.34965034965034963,0.16071428571428573,0.1626016260162602,Chennai,20250719T104008Z
2025-07-22T01:00,0.25520833333333337,0.3307086614173228,0.2727272727272727,0.36713286713286714,0.11607142857142858,0.17073170731707324,Chennai,20250719T104008Z
